0,1,2
shimmer,[],False
shimmy,[],False
shipwreck,[],False
shirk,[],False
shirker,[],False
shit,[],True
shiver,[],False
shock,[],True
shocked,[],False
shocking,"[('वाले', 1), ('चौंकाने वाले', 1), ('चौंकाने', 1)]",True
shockingly,[],False
shoddy,[],False
short-lived,[],False
shortage,"[('अभाव', 2), ('कमी', 1)]",True
shortchange,[],False
shortcoming,[],True
shortcomings,"[('लेखों _ कमियों', 1), ('लेखों', 1), ('कमियों', 1)]",True
shortness,[],False
shortsighted,[],False
shortsightedness,[],False
showdown,[],False
shrew,[],False
shriek,[],False
shrill,[],False
shrilly,[],False
shrivel,[],False
shroud,[],False
shrouded,[],False
shrug,[],False
shun,[],True
shunned,[],False
sick,"[('बीमार', 1)]",True
sicken,[],False
sickening,[],False
sickeningly,[],False
sickly,[],False
sickness,[],False
sidetrack,[],False
sidetracked,[],False
siege,[],False
sillily,[],False
silly,[],False
simplistic,[],False
simplistically,[],False
sin,"[('पाप', 2), ('sin', 1), ('महापाप', 1)]",True
sinful,[],False
sinfully,[],False
sinister,[],False
sinisterly,[],False
sink,"[('डूब', 2), ('छुप', 1), ('छुप _ डूब _ जाते', 1), ('जाते', 1)]",True
sinking,[],False
skeletons,"[('कंकाल', 1)]",True
skeptic,[],False
skeptical,[],False
skeptically,[],False
skepticism,[],False
sketchy,[],False
skimpy,[],False
skinny,[],False
skittish,[],False
skittishly,[],False
skulk,[],False
slack,[],False
slander,[],True
slanderer,[],False
slanderous,[],False
slanderously,[],False
slanders,"[('निन्दा करने', 1), ('करने', 1), ('निन्दा', 1)]",True
slap,[],True
slashing,[],False
slaughter,[],False
slaughtered,[],False
slave,[],True
slaves,[],False
sleazy,[],False
slime,[],False
slog,[],True
slogged,[],False
slogging,[],False
slogs,[],False
sloooooooooooooow,[],False
sloooow,[],False
slooow,[],False
sloow,[],False
sloppily,[],False
sloppy,[],False
sloth,[],False
slothful,[],False
slow,[],True
slow-moving,[],False
slowed,[],False
slower,[],False
slowest,[],False
slowly,"[('धीरे', 1), ('उठाकर', 1)]",True
sloww,[],False
slowww,[],False
slowwww,[],False
slug,[],False
sluggish,[],False
slump,[],False
slumping,[],False
slumpping,[],False
slur,[],False
slut,[],False
sluts,[],False
sly,[],True
smack,[],False
smallish,[],False
smash,[],False
smear,[],False
smell,"[('ताजा', 1), ('दुर्गंध', 1)]",True
smelled,[],False
smelling,"[('महकते', 3)]",True
smells,[],False
smelly,[],False
smelt,[],False
smoke,"[('जल', 1), ('जल _ विकत', 1), ('विकत', 1)]",True
smokescreen,[],False
smolder,[],False
smoldering,[],False
smother,[],False
smoulder,[],False
smouldering,[],False
smudge,[],False
smudged,[],False
smudges,[],False
smudging,[],False
smug,[],True
smugly,[],False
smut,[],True
smuttier,[],False
smuttiest,[],False
smutty,[],False
snag,[],False
snagged,[],False
snagging,[],False
snags,[],False
snappish,[],False
snappishly,[],False
snare,[],False
snarky,[],False
snarl,[],False
sneak,[],False
sneakily,[],False
sneaky,[],False
sneer,[],False
sneering,[],False
sneeringly,[],False
snob,[],False
snobbish,[],False
snobby,[],False
snobish,[],False
snobs,[],False
snub,[],False
so-cal,[],False
soapy,[],False
sob,[],False
sober,[],False
sobering,[],False
solemn,[],False
solicitude,[],False
somber,[],False
sore,[],False
sorely,[],False
soreness,[],False
sorrow,"[('सुख', 3), ('दुःख', 1), ('सुख दुख', 1), ('दुख', 1)]",True
sorrowful,[],False
sorrowfully,[],False
sorry,"[('लगता है', 2), ('है', 2), ('लगता', 2), ('करना', 1), ('दुःख', 1)]",True
sour,[],True
sourly,[],False
spade,[],False
spank,[],False
spendy,[],False
spew,[],False
spewed,[],False
spewing,[],False
spews,[],False
spilling,[],False
spinster,[],False
spiritless,[],False
spite,[],True
spiteful,[],False
spitefully,[],False
spitefulness,[],False
splatter,[],False
split,[],False
splitting,[],False
spoil,"[('बिगाडते', 2), ('बिगाड़', 1)]",True
spoilage,[],False
spoilages,[],False
spoiled,"[('जोखराब', 1), ('बिगड़ा', 1)]",True
spoilled,[],False
spoils,"[('पैदा', 1), ('पैदा _ देता', 1), ('देता', 1)]",True
spook,[],False
spookier,[],False
spookiest,[],False
spookily,[],False
spooky,[],False
spoon-fed,[],False
spoon-feed,[],False
spoonfed,[],False
sporadic,[],False
spotty,[],False
spurious,[],False
spurn,[],False
sputter,[],False
squabble,[],False
squabbling,[],False
squander,[],False
squash,[],False
squeak,[],False
squeaks,[],False
squeaky,[],False
squeal,[],False
squealing,[],False
squeals,[],False
squirm,[],False
stab,[],True
stagnant,[],False
stagnate,[],False
stagnation,[],False
staid,[],False
stain,[],True
stains,[],False
stale,"[('बासी', 1)]",True
stalemate,[],False
stall,[],True
stalls,[],False
stammer,[],False
stampede,[],False
standstill,[],False
stark,[],False
starkly,[],False
startle,[],False
startling,[],False
startlingly,[],False
starvation,[],False
starve,[],False
static,[],False
steal,"[('सामग्री', 1), ('चुराना', 1), ('चुराना _ बर्ताव', 1), ('बर्ताव', 1)]",True
stealing,"[('से _ चुराते', 1), ('से', 1), ('चुराते', 1)]",True
steals,[],False
steep,[],False
steeply,[],False
stench,[],False
stereotype,[],False
stereotypical,[],False
stereotypically,[],False
stern,[],True
stew,[],True
sticky,[],False
stiff,[],False
stiffness,[],False
stifle,[],False
stifling,[],False
stiflingly,[],False
stigma,"[('धराधाम', 1), ('धराधाम _ दंश', 1), ('दंश', 1), ('कलंक', 1), ('सिर', 1)]",True
stigmatize,[],False
sting,[],True
stinging,"[('भरी', 1), ('मरवाना _ मार _ भरी', 1), ('मार', 1), ('मरवाना', 1)]",True
stingingly,[],False
stingy,[],False
stink,[],False
stinks,[],False
stodgy,[],False
stole,[],True
stolen,"[('चुराई', 1)]",True
stooge,[],False
stooges,[],False
stormy,[],False
straggle,[],False
straggler,[],False
strain,[],True
strained,[],True
straining,[],False
strange,"[('अटपटा', 2), ('अजूबी', 1)]",True
strangely,[],False
stranger,[],False
strangest,[],False
strangle,[],False
streaky,[],False
strenuous,[],False
stress,[],True
stresses,[],False
stressful,[],False
stressfully,[],False
stricken,[],False
strict,"[('कठोर', 1)]",True
strictly,[],False
strident,[],False
stridently,[],False
strife,[],False
strike,"[('वार', 1)]",True
stringent,[],False
stringently,[],False
struck,[],False
struggle,"[('संघर्ष', 4)]",True
struggled,[],False
struggles,[],False
struggling,[],False
strut,[],False
stubborn,"[('हठ', 1), ('हठ करने', 1), ('करने', 1)]",True
stubbornly,"[('आपसी', 1)]",True
stubbornness,[],False
stuck,"[('अटके', 2)]",True
stuffy,[],False
stumble,[],False
stumbled,[],False
stumbles,[],False
stump,[],False
stumped,[],False
stumps,[],False
stun,[],True
stunt,[],False
stunted,[],False
stupid,"[('बेवकूफी', 2)]",True
stupidest,[],False
stupidity,[],False
stupidly,[],False
stupified,[],False
stupify,[],False
stupor,[],False
stutter,[],False
stuttered,[],False
stuttering,[],False
stutters,[],False
sty,[],True
stymied,[],False
sub-par,[],False
subdued,[],False
subjected,[],False
subjection,[],False
subjugate,[],False
subjugation,[],False
submissive,[],False
subordinate,[],False
subpoena,[],False
subpoenas,[],False
subservience,[],False
subservient,[],False
substandard,[],False
subtract,[],False
subversion,[],False
subversive,[],False
subversively,[],False
subvert,[],False
succumb,[],False
suck,[],False
sucked,[],False
sucker,[],False
sucks,[],False
sucky,[],False
sue,[],True
sued,[],False
sueing,[],False
sues,[],True
suffer,"[('उठा', 1)]",True
suffered,[],False
sufferer,[],False
sufferers,[],False
suffering,"[('पीड़ित', 1)]",True
suffers,[],False
suffocate,[],False
sugar-coat,[],False
sugar-coated,[],False
sugarcoated,[],False
suicidal,"[('आत्मघाती', 3)]",True
suicide,[],True
sulk,[],False
sullen,[],False
sully,[],False
sunder,[],True
sunk,[],False
sunken,[],False
superficial,[],False
superficiality,[],False
superficially,[],False
superfluous,[],False
superstition,[],False
superstitious,[],False
suppress,[],True
suppression,[],False
surrender,[],False
susceptible,[],False
suspect,"[('है', 1)]",True
suspicion,[],False
suspicions,[],False
suspicious,"[('संदेहास्पद', 2), ('परिचित', 1), ('जानने', 1), ('परिचित _ रहस्य जानने', 1), ('रहस्य', 1)]",True
suspiciously,[],False
swagger,[],False
swamped,[],False
sweaty,[],False
swelled,[],True
swelling,[],False
swindle,[],False
swipe,[],False
swollen,[],False
symptom,[],True
symptoms,"[('लक्षण', 1), ('लक्षणों', 1)]",True
syndrome,[],False
taboo,[],False
tacky,[],False
taint,[],False
tainted,[],False
tamper,"[('बेवकूफ़ी _ छेड्छाड', 1), ('बेवकूफ़ी', 1), ('छेड्छाड', 1)]",True
tangle,[],True
tangled,[],False
tangles,[],False
tank,[],True
tanked,[],False
tanks,[],False
tantrum,[],False
tardy,[],False
tarnish,[],True
tarnished,"[('धूमिल _ बिरंगी', 1), ('बिरंगी', 1), ('धूमिल', 1)]",True
tarnishes,[],False
tarnishing,[],False
tattered,[],False
taunt,[],True
taunting,"[('ताना', 1), ('ताना दे', 1), ('दे', 1)]",True
tauntingly,[],False
taunts,[],False
taut,[],False
tawdry,[],False
taxing,[],False
tease,[],False
teasingly,[],False
tedious,[],False
tediously,[],False
temerity,[],False
temper,[],False
tempest,[],False
temptation,[],False
tenderness,"[('कोमलता', 6)]",True
tense,[],False
tension,[],False
tentative,[],False
tentatively,[],False
tenuous,[],False
tenuously,[],False
tepid,[],False
terrible,[],False
terribleness,[],False
terribly,[],False
terror,[],True
terror-genic,[],False
terrorism,[],False
terrorize,[],False
testily,[],False
testy,[],False
tetchily,[],False
tetchy,[],False
thankless,[],False
thicker,[],False
thirst,[],True
thorny,[],False
thoughtless,[],False
thoughtlessly,[],False
thoughtlessness,[],False
thrash,[],False
threat,[],True
threaten,"[('डरावो', 1)]",True
threatening,"[('धमकी', 3)]",True
threats,[],False
threesome,[],False
throb,[],False
throbbed,[],False
throbbing,[],False
throbs,[],False
throttle,[],False
thug,"[('ठग', 2), ('ठगों', 1), ('ठगों _ ठग', 1)]",True
thumb-down,[],False
thumbs-down,[],False
thwart,[],False
time-consuming,[],False
timid,[],False
timidity,[],False
timidly,[],False
timidness,[],False
tin-y,[],False
tingled,[],False
tingling,[],False
tired,"[('थक', 1), ('थक गए', 1), ('गए', 1)]",True
tiresome,[],False
tiring,[],False
tiringly,[],False
toil,[],False
toll,[],False
top-heavy,[],False
topple,"[('गिराने', 2)]",True
torment,[],True
tormented,"[('छटपटा', 2)]",True
torrent,[],False
tortuous,[],False
torture,[],False
tortured,[],False
tortures,[],False
torturing,[],False
torturous,[],False
torturously,[],False
totalitarian,[],False
touchy,[],False
toughness,[],False
tout,[],False
touted,[],False
touts,[],False
toxic,[],True
traduce,[],False
tragedy,[],False
tragic,[],False
tragically,[],False
traitor,"[('गद्दार', 2)]",True
traitorous,[],False
traitorously,[],False
tramp,[],False
trample,[],False
transgress,[],False
transgression,[],False
trap,"[('जाल', 2), ('बाप', 1)]",True
traped,[],False
trapped,"[('बचने', 1)]",True
trash,[],False
trashed,[],False
trashy,[],False
trauma,[],False
traumatic,[],False
traumatically,[],False
traumatize,[],False
traumatized,[],False
travesties,[],False
travesty,[],False
treacherous,[],False
treacherously,[],False
treachery,[],False
treason,"[('देशद्रोह', 1), ('देशद्रोह _ चिंतित', 1), ('चिंतित', 1)]",True
treasonous,[],False
trick,"[('तरकीब', 1)]",True
tricked,[],False
trickery,[],False
tricky,[],False
trivial,[],False
trivialize,[],False
trouble,"[('समस्या', 2), ('लग', 1), ('परेशानी _ होता', 1), ('परेशानी', 1), ('होता', 1)]",True
troubled,[],False
troublemaker,[],False
troubles,[],False
troublesome,[],False
troublesomely,[],False
troubling,"[('सता', 1)]",True
troublingly,[],False
truant,[],False
tumble,[],False
tumbled,[],False
tumbles,[],False
tumultuous,[],False
turbulent,[],False
turmoil,[],False
twist,[],True
twisted,[],False
twists,[],False
two-faced,[],False
two-faces,[],False
tyrannical,[],False
tyrannically,[],False
tyranny,[],False
tyrant,[],False
ugh,[],True
uglier,[],False
ugliest,[],False
ugliness,[],False
ugly,[],False
ulterior,[],False
ultimatum,[],False
ultimatums,[],False
ultra-hardline,[],False
un-viewable,[],False
unable,"[('असमर्थ', 10), ('न', 1), ('असफल', 1)]",True
unacceptable,[],False
unacceptablely,[],False
unacceptably,[],False
unaccessible,[],False
unaccustomed,[],False
unachievable,[],False
unaffordable,[],False
unappealing,[],False
unattractive,[],False
unauthentic,[],False
unavailable,[],False
unavoidably,[],False
unbearable,[],False
unbearablely,[],False
unbelievable,[],False
unbelievably,[],False
uncaring,[],False
uncertain,[],False
uncivil,[],False
uncivilized,[],False
unclean,[],False
unclear,"[('अस्पष्ट', 1)]",True
uncollectible,[],False
uncomfortable,[],False
uncomfortably,[],False
uncomfy,[],False
uncompetitive,[],False
uncompromising,[],False
uncompromisingly,[],False
unconfirmed,[],False
unconstitutional,"[('असंवैधानिक', 1)]",True
uncontrolled,[],False
unconvincing,[],False
unconvincingly,[],False
uncooperative,[],False
uncouth,[],False
uncreative,[],False
undecided,[],False
undefined,[],False
undependability,[],False
undependable,[],False
undercut,[],False
undercuts,[],False
undercutting,[],False
underdog,[],False
underestimate,[],False
underlings,[],False
undermine,[],False
undermined,[],False
undermines,[],False
undermining,[],False
underpaid,[],False
underpowered,[],False
undersized,[],False
undesirable,[],False
undetermined,[],False
undid,[],False
undignified,[],False
undissolved,[],False
undocumented,[],False
undone,"[('पूर्ववत', 3), ('है', 2), ('पूर्ववत _ है', 2), ('मिट', 1)]",True
undue,[],False
unease,[],False
uneasily,[],False
uneasiness,[],False
uneasy,[],False
uneconomical,[],False
unemployed,"[('बरोजगार', 2), ('बेरोजगार', 2), ('डॉक्टर', 2), ('डॉक्टरो', 2), ('बरोजगार डॉक्टरो', 2)]",True
unequal,[],False
unethical,[],False
uneven,[],False
uneventful,[],False
unexpected,[],False
unexpectedly,[],False
unexplained,[],False
unfairly,[],False
unfaithful,[],False
unfaithfully,[],False
unfamiliar,[],False
unfavorable,[],False
unfeeling,[],False
unfinished,"[('अधूरा छोड़', 1), ('अधूरा', 1), ('छोड़', 1)]",True
unfit,[],False
unforeseen,[],False
unforgiving,[],False
unfortunate,[],False
unfortunately,[],False
unfounded,[],False
unfriendly,[],False
unfulfilled,[],False
unfunded,[],False
ungovernable,[],False
ungrateful,[],False
unhappily,[],False
unhappiness,[],False
unhappy,[],False
unhealthy,[],False
unhelpful,[],False
unilateralism,[],False
unimaginable,[],False
unimaginably,[],False
unimportant,[],False
uninformed,[],False
uninsured,[],False
unintelligible,[],False
unintelligile,[],False
unipolar,[],False
unjust,[],False
unjustifiable,[],False
unjustifiably,[],False
unjustified,[],False
unjustly,[],False
unkind,[],False
unkindly,[],False
unknown,"[('अज्ञात', 2), ('अनजान', 2)]",True
unlamentable,[],False
unlamentably,[],False
unlawful,[],False
unlawfully,[],False
unlawfulness,[],False
unleash,[],False
unlicensed,[],False
unlikely,[],False
unlucky,[],False
unmoved,[],False
unnatural,[],False
unnaturally,[],False
unnecessary,"[('अनावश्यक', 4), ('जरूरी', 1)]",True
unneeded,[],False
unnerve,[],False
unnerved,[],False
unnerving,[],False
unnervingly,[],False
unnoticed,[],False
unobserved,[],False
unorthodox,[],False
unorthodoxy,[],False
unpleasant,[],False
unpleasantries,[],False
unpopular,[],False
unpredictable,[],False
unprepared,[],False
unproductive,[],False
unprofitable,[],False
unprove,[],False
unproved,[],False
unproven,[],False
unproves,[],False
unproving,[],False
unqualified,[],False
unravel,[],False
unraveled,[],False
unreachable,[],False
unreadable,"[('अपठनीय', 1)]",True
unrealistic,[],False
unreasonable,"[('औचित्यहीन _ सकारात्मक', 1), ('औचित्यहीन', 1), ('सकारात्मक', 1)]",True
unreasonably,[],False
unrelenting,[],False
unrelentingly,[],False
unreliability,[],False
unreliable,[],False
unresolved,[],False
unresponsive,[],False
unrest,[],False
unruly,[],False
unsafe,[],False
unsatisfactory,[],False
unsavory,[],False
unscrupulous,[],False
unscrupulously,[],False
unsecure,[],False
unseemly,[],False
unsettle,[],False
unsettled,[],False
unsettling,[],False
unsettlingly,[],False
unskilled,[],False
unsophisticated,[],False
unsound,[],False
unspeakable,[],False
unspeakablely,[],False
unspecified,[],False
unstable,[],False
unsteadily,[],False
unsteadiness,[],False
unsteady,[],False
unsuccessful,[],False
unsuccessfully,[],False
unsupported,[],False
unsupportive,[],False
unsure,[],False
unsuspecting,[],False
unsustainable,[],False
untenable,[],False
untested,[],False
unthinkable,[],False
unthinkably,[],False
untimely,"[('असमय', 2)]",True
untouched,[],False
untrue,[],False
untrustworthy,[],False
untruthful,[],False
unusable,[],False
unusably,[],False
unuseable,[],False
unuseably,[],False
unusual,[],False
unusually,[],False
unviewable,[],False
unwanted,[],False
unwarranted,[],False
unwatchable,[],False
unwelcome,[],False
unwell,[],False
unwieldy,[],False
unwilling,[],False
unwillingly,[],False
unwillingness,[],False
unwise,[],False
unwisely,[],False
unworkable,[],False
unworthy,"[('सामर्थ', 2), ('सामर्थ _ योग्य', 2), ('योग्य', 2), ('अयोग्य', 1)]",True
unyielding,[],False
upbraid,[],False
upheaval,[],False
uprising,[],False
uproar,"[('हंगामा', 1)]",True
uproarious,[],False
uproariously,[],False
uproarous,[],False
uproarously,[],False
uproot,"[('उखाड़', 1)]",True
upset,"[('व्यथित', 1)]",True
upseting,[],False
upsets,[],False
upsetting,[],False
upsettingly,[],False
urgent,[],False
useless,"[('फालतू', 1), ('व्यर्थ', 1), ('बेकार', 1)]",True
usurp,[],False
usurper,[],False
utterly,[],False
vagrant,[],False
vague,"[('अस्पष्ट', 1)]",True
vagueness,[],False
vain,[],True
vainly,[],False
vanity,"[('वैनिटी', 1)]",True
vehement,[],False
vehemently,[],False
vengeance,[],False
vengeful,[],False
vengefully,[],False
vengefulness,[],False
venom,[],False
venomous,[],False
venomously,[],False
vent,[],True
vestiges,[],False
vex,[],False
vexation,[],False
vexing,[],False
vexingly,[],False
vibrate,[],False
vibrated,[],False
vibrates,[],False
vibrating,[],False
vibration,[],False
vice,"[('कुलपति', 1)]",True
vicious,[],False
viciously,[],False
viciousness,[],False
victimize,[],True
vile,[],False
vileness,[],False
vilify,[],False
villainous,[],False
villainously,[],False
villains,[],False
villian,[],False
villianous,[],False
villianously,[],False
villify,[],False
vindictive,[],False
vindictively,[],False
vindictiveness,[],False
violate,"[('उल्लंघन', 2)]",True
violation,[],True
violator,[],False
violators,[],False
violent,"[('लाख', 1)]",True
violently,[],False
viper,[],False
virulence,[],False
virulent,[],False
virulently,[],False
virus,"[('वायरस', 1), ('रोग', 1)]",True
vociferous,[],False
vociferously,[],False
volatile,[],False
volatility,[],False
vomit,[],False
vomited,[],False
vomiting,[],False
vomits,[],False
vulgar,"[('भद्र', 1), ('उत्पाती', 1), ('अशिष्ट', 1)]",True
vulnerable,[],False
wack,[],False
wail,[],False
wallow,[],False
wane,[],False
waning,[],False
wanton,[],False
war-like,[],False
warily,[],False
wariness,[],False
warlike,[],False
warned,[],False
warning,"[('चेतावनी', 3)]",True
warp,[],False
warped,[],False
wary,[],False
washed-out,[],False
waste,"[('बर्बाद', 1), ('बर्बादी', 1)]",True
wasted,"[('आपने', 2), ('आपने _ किया', 2), ('किया', 2)]",True
wasteful,[],False
wastefulness,[],False
wasting,"[('बरबाद', 2), ('बर्वाद', 1)]",True
water-down,[],False
watered-down,[],False
wayward,[],False
weak,"[('weak', 1), ('कमज़ोर', 1), ('कमजोर', 1)]",True
weaken,[],False
weakening,[],False
weaker,[],False
weakness,[],False
weaknesses,[],False
weariness,[],False
wearisome,[],False
weary,[],False
wedge,[],False
weed,[],False
weep,[],True
weird,[],False
weirdly,[],False
wheedle,[],False
whimper,[],False
whine,[],False
whining,[],False
whiny,[],False
whips,[],False
whore,[],False
whores,[],False
wicked,"[('ठग', 1), ('दबे', 1), ('दुष्ट', 1)]",True
wickedly,[],False
wickedness,[],False
wild,"[('वाईल्ड', 1), ('लाइफ', 1), ('वाईल्ड लाइफ _ लाइफ', 1)]",True
wildly,[],False
wiles,[],False
wilt,[],False
wily,[],False
wimpy,[],False
wince,[],False
wobble,[],False
wobbled,[],False
wobbles,[],False
woe,[],False
woebegone,[],False
woeful,[],False
woefully,[],False
womanizer,[],False
womanizing,[],False
worn,[],True
worried,"[('चिंता', 1)]",True
worriedly,[],False
worrier,[],False
worries,[],False
worrisome,[],False
worry,"[('चिंता', 3), ('हों', 1), ('क्यों चिन्ता', 1), ('चिन्ता', 1), ('क्यों', 1)]",True
worrying,"[('चिंताजनक', 2), ('रहा था', 1), ('था', 1), ('रहा', 1), ('बडी', 1)]",True
worryingly,[],False
worse,"[('वाला', 1)]",True
worsen,[],False
worsening,[],False
worst,[],False
worthless,[],True
worthlessly,[],False
worthlessness,[],False
wound,[],False
wounds,[],False
wrangle,[],False
wrath,[],False
wreak,[],False
wreaked,[],False
wreaks,[],False
wreck,[],False
wrest,[],True
wrestle,[],True
wretch,[],False
wretched,[],False
wretchedly,[],False
wretchedness,[],False
wrinkle,"[('सिकोड़नी', 1)]",True
wrinkled,[],False
wrinkles,[],False
wrip,[],False
wripped,[],False
wripping,[],False
writhe,[],False
wrong,"[('गलत', 28), ('गलती', 3), ('है', 3), ('बात', 2), ('गये', 2)]",True
wrongful,[],False
wrongly,"[('गलत', 9), ('कर', 8), ('गलत _ कर', 8), ('गलत _ से', 1), ('से', 1)]",True
wrought,[],False
yawn,[],False
zap,[],False
zapped,[],False
zaps,[],False
zealot,[],False
zealous,[],False
zealously,[],False
