0,1,2
un-viewable,[],False
unable,[],False
unacceptable,"[('onaanvaarbaar', 2)]",True
unacceptablely,[],False
unacceptably,[],False
unaccessible,[],False
unaccustomed,[],False
unachievable,[],False
unaffordable,[],False
unappealing,[],False
unattractive,[],False
unauthentic,[],False
unavailable,"[('onbeskikbaar', 1)]",True
unavoidably,[],False
unbearable,[],False
unbearablely,[],False
unbelievable,[],False
unbelievably,[],False
uncaring,[],False
uncertain,"[('onsekere', 1)]",True
uncivil,[],False
uncivilized,[],False
unclean,[],False
unclear,[],False
uncollectible,[],False
uncomfortable,[],False
uncomfortably,[],False
uncomfy,[],False
uncompetitive,[],False
uncompromising,[],False
uncompromisingly,[],False
unconfirmed,[],False
unconstitutional,[],False
uncontrolled,[],False
unconvincing,[],False
unconvincingly,[],False
uncooperative,[],False
uncouth,[],False
uncreative,[],False
undecided,[],False
undefined,[],False
undependability,[],False
undependable,[],False
undercut,[],False
undercuts,[],False
undercutting,[],False
underdog,[],False
underestimate,[],False
underlings,[],False
undermine,"[('ondermyn', 1)]",True
undermined,"[('ondermyn', 1)]",True
undermines,[],False
undermining,"[('ondermyning', 1)]",True
underpaid,[],False
underpowered,[],False
undersized,[],False
undesirable,[],False
undetermined,[],False
undid,[],False
undignified,[],False
undissolved,[],False
undocumented,[],False
undone,[],False
undue,[],False
unease,[],False
uneasily,[],False
uneasiness,[],False
uneasy,[],False
uneconomical,[],False
unemployed,"[('werklose', 2)]",True
unequal,[],False
unethical,[],False
uneven,[],False
uneventful,[],False
unexpected,[],True
unexpectedly,"[('onverwags', 1)]",True
unexplained,[],False
unfairly,[],False
unfaithful,[],False
unfaithfully,[],False
unfamiliar,[],False
unfavorable,"[('ongunstig', 1)]",True
unfeeling,[],False
unfinished,"[('onafgehandel', 1)]",True
unfit,[],False
unforeseen,[],False
unforgiving,[],False
unfortunate,"[('ongelukikig', 1)]",True
unfortunately,"[('ongelukkig', 12), ('helaas', 2), ('genoeg', 1), ('jammerlik', 1), ('jammerlik genoeg', 1)]",True
unfounded,"[('ongegrond', 1), ('onverdraagsaamheid', 1), ('onverdraagsaamheid _ ongegronde', 1), ('ongegronde', 1)]",True
unfriendly,[],False
unfulfilled,[],False
unfunded,[],False
ungovernable,[],False
ungrateful,[],False
unhappily,[],False
unhappiness,[],False
unhappy,"[('ongelukkig', 1)]",True
unhealthy,[],False
unhelpful,[],False
unilateralism,[],False
unimaginable,[],False
unimaginably,[],False
unimportant,[],False
uninformed,"[('oningeligte', 1), ('oningelig', 1)]",True
uninsured,[],False
unintelligible,[],False
unintelligile,[],False
unipolar,[],False
unjust,"[('onreg', 1)]",True
unjustifiable,[],False
unjustifiably,[],False
unjustified,[],False
unjustly,[],False
unkind,[],False
unkindly,[],False
unknown,[],False
unlamentable,[],False
unlamentably,[],False
unlawful,[],False
unlawfully,[],False
unlawfulness,[],False
unleash,[],False
unlicensed,[],False
unlikely,"[('onwaarskynlik', 2)]",True
unlucky,[],False
unmoved,[],False
unnatural,"[('onnatuurlik', 1)]",True
unnaturally,[],False
unnecessary,"[('onnodig', 4), ('onnodige', 3)]",True
unneeded,[],False
unnerve,[],False
unnerved,[],False
unnerving,[],False
unnervingly,[],False
unnoticed,[],False
unobserved,[],False
unorthodox,"[('onortodoks', 1)]",True
unorthodoxy,[],False
unpleasant,[],False
unpleasantries,[],False
unpopular,[],False
unpredictable,"[('onvoorspelbaar', 2), ('onvoorspelbare', 1)]",True
unprepared,[],False
unproductive,[],False
unprofitable,[],False
unprove,[],False
unproved,[],False
unproven,[],False
unproves,[],False
unproving,[],False
unqualified,[],False
unravel,[],False
unraveled,[],False
unreachable,[],False
unreadable,[],False
unrealistic,[],False
unreasonable,[],False
unreasonably,[],False
unrelenting,[],False
unrelentingly,[],False
unreliability,[],False
unreliable,[],False
unresolved,[],False
unresponsive,[],False
unrest,[],False
unruly,[],False
unsafe,[],False
unsatisfactory,[],False
unsavory,[],False
unscrupulous,[],False
unscrupulously,[],False
unsecure,[],False
unseemly,[],False
unsettle,[],False
unsettled,[],False
unsettling,[],False
unsettlingly,[],False
unskilled,[],False
unsophisticated,[],False
unsound,[],False
unspeakable,[],False
unspeakablely,[],False
unspecified,[],False
unstable,[],False
unsteadily,[],False
unsteadiness,[],False
unsteady,[],False
unsuccessful,"[('onsuksesvol', 1)]",True
unsuccessfully,[],False
unsupported,[],False
unsupportive,[],False
unsure,"[('onseker', 1)]",True
unsuspecting,[],False
unsustainable,[],False
untenable,[],False
untested,[],False
unthinkable,[],False
unthinkably,[],False
untimely,[],False
untouched,[],False
untrue,[],False
untrustworthy,[],False
untruthful,[],False
unusable,[],False
unusably,[],False
unuseable,[],False
unuseably,[],False
unusual,"[('ongewoon', 1)]",True
unusually,[],False
unviewable,[],False
unwanted,[],False
unwarranted,[],False
unwatchable,[],False
unwelcome,[],False
unwell,[],False
unwieldy,[],False
unwilling,[],False
unwillingly,[],False
unwillingness,[],False
unwise,[],False
unwisely,[],False
unworkable,[],False
unworthy,[],False
unyielding,[],False
upbraid,[],False
upheaval,[],True
uprising,[],False
uproar,[],False
uproarious,[],False
uproariously,[],False
uproarous,[],False
uproarously,[],False
uproot,[],False
upset,"[('ontsteltenis', 1), ('ontsteld', 1)]",True
upseting,[],False
upsets,[],False
upsetting,[],False
upsettingly,[],False
urgent,[],False
useless,"[('onbruikbaar', 1)]",True
usurp,[],False
usurper,[],False
utterly,[],False
vagrant,[],False
vague,"[('vaag', 3), ('vae', 1)]",True
vagueness,[],False
vain,[],True
vainly,[],False
vanity,"[('sjirurgie', 1)]",True
vehement,[],False
vehemently,[],False
vengeance,[],False
vengeful,[],False
vengefully,[],False
vengefulness,[],False
venom,[],False
venomous,[],False
venomously,[],False
vent,[],True
vestiges,[],False
vex,[],False
vexation,[],False
vexing,[],False
vexingly,[],False
vibrate,[],False
vibrated,[],False
vibrates,[],False
vibrating,[],False
vibration,[],False
vice,"[('viseadmiraal', 1)]",True
vicious,[],False
viciously,[],False
viciousness,[],False
victimize,[],False
vile,[],True
vileness,[],False
vilify,[],False
villainous,[],False
villainously,[],False
villains,[],False
villian,[],False
villianous,[],False
villianously,[],False
villify,[],False
vindictive,[],False
vindictively,[],False
vindictiveness,[],False
violate,[],True
violation,[],False
violator,[],False
violators,[],False
violent,[],False
violently,[],False
viper,[],False
virulence,[],False
virulent,[],False
virulently,[],False
virus,[],False
vociferous,[],False
vociferously,[],False
volatile,[],False
volatility,[],False
vomit,[],False
vomited,[],False
vomiting,[],False
vomits,[],False
vulgar,[],False
vulnerable,[],False
wack,[],False
wail,[],False
wallow,[],True
wane,[],False
waning,[],False
wanton,[],False
war-like,[],False
warily,[],False
wariness,[],False
warlike,[],False
warned,[],False
warning,"[('waarskuwing', 1), ('waarskuwingsjabloon', 1)]",True
warp,[],False
warped,[],False
wary,[],False
washed-out,[],False
waste,"[('waarom', 2), ('maar', 1), ('verkwisting', 1)]",True
wasted,"[('gemors', 2), ('seker _ gemors', 1), ('seker', 1)]",True
wasteful,[],False
wastefulness,[],False
wasting,"[('mors', 1)]",True
water-down,[],False
watered-down,[],False
wayward,[],False
weak,"[('swak', 3)]",True
weaken,"[('verswak', 1)]",True
weakening,[],False
weaker,[],False
weakness,[],False
weaknesses,[],False
weariness,[],False
wearisome,[],False
weary,[],False
wedge,[],False
weed,[],False
weep,[],True
weird,"[('vreemd', 1), ('vreemde', 1)]",True
weirdly,[],False
wheedle,[],False
whimper,[],False
whine,[],False
whining,[],False
whiny,[],False
whips,[],False
whore,"[('hoerboer', 1)]",True
whores,[],False
wicked,[],False
wickedly,[],False
wickedness,[],False
wild,"[('wilde', 1), ('wildwagters', 1), ('verwilder', 1)]",True
wildly,[],False
wiles,[],False
wilt,[],False
wily,[],False
wimpy,[],False
wince,[],False
wobble,"[('wankelsiklus', 2)]",True
wobbled,[],False
wobbles,[],False
woe,[],True
woebegone,[],False
woeful,[],False
woefully,[],False
womanizer,[],False
womanizing,[],False
worn,[],True
worried,"[('bekommerd', 2)]",True
worriedly,[],False
worrier,[],False
worries,[],False
worrisome,[],False
worry,"[('bekommerd', 2), ('bekommer', 1)]",True
worrying,[],False
worryingly,[],False
worse,"[('erger', 2)]",True
worsen,[],False
worsening,[],False
worst,"[('ergste', 2)]",True
worthless,[],False
worthlessly,[],False
worthlessness,[],False
wound,[],False
wounds,[],False
wrangle,[],False
wrath,[],False
wreak,[],False
wreaked,[],False
wreaks,[],False
wreck,[],False
wrest,[],True
wrestle,"[('aanworstel', 1)]",True
wretch,[],False
wretched,[],False
wretchedly,[],False
wretchedness,[],False
wrinkle,[],True
wrinkled,[],False
wrinkles,"[('plooie', 1)]",True
wrip,[],False
wripped,[],False
wripping,[],False
writhe,[],False
wrong,"[('verkeerd', 18), ('fout', 10), ('verkeerde', 5), ('gegaan', 1), ('nie', 1)]",True
wrongful,[],False
wrongly,"[('verkeerdelik', 2)]",True
wrought,[],False
yawn,[],False
zap,[],False
zapped,[],False
zaps,[],False
zealot,[],False
zealous,[],True
zealously,[],False
