0,1,2
bafflement,[],False
baffling,[],False
bait,[],False
balk,[],False
banal,[],False
banalize,[],False
bane,[],False
banish,[],True
banishment,[],False
bankrupt,"[('sản', 1), ('phá', 1), ('phá sản', 1)]",True
barbarian,"[('barbarian', 1)]",True
barbaric,"[('rợ', 2), ('man rợ _ văn minh', 1), ('minh', 1), ('man', 1), ('văn', 1)]",True
barbarically,[],False
barbarity,[],False
barbarous,[],False
barbarously,[],False
barren,"[('muộn', 2)]",True
baseless,"[('vô căn', 2), ('căn', 2), ('vô', 2), ('cơ', 1), ('sở', 1)]",True
bash,[],True
bashed,[],False
bashful,[],False
bashing,"[('đoảng', 1)]",True
bastard,[],False
bastards,[],False
battered,[],False
battering,[],False
batty,[],False
bearish,[],False
beastly,[],False
bedlam,[],False
bedlamite,[],False
befoul,[],False
beg,[],True
beggar,[],True
beggarly,[],False
begging,"[('năn', 2), ('năn nỉ', 1), ('nỉ', 1), ('ôi', 1)]",True
beguile,[],False
belabor,[],False
belated,[],False
beleaguer,[],False
belie,[],True
belittle,[],False
belittled,[],False
belittling,[],False
bellicose,[],False
belligerence,[],False
belligerent,"[('hiếu', 1), ('chiến', 1), ('hiếu chiến', 1)]",True
belligerently,[],False
bemoan,[],False
bemoaning,[],False
bemused,[],False
bent,[],False
berate,[],True
bereave,[],False
bereavement,[],False
bereft,[],False
berserk,[],False
beseech,[],False
beset,[],False
besiege,[],False
besmirch,[],False
bestial,[],False
betray,[],True
betrayal,"[('phản bội', 1), ('bội', 1), ('phản', 1)]",True
betrayals,[],False
betrayer,[],False
betraying,[],False
betrays,[],False
bewail,[],False
beware,"[('coi chừng', 1), ('chừng', 1), ('coi', 1)]",True
bewilder,[],False
bewildered,[],False
bewildering,[],False
bewilderingly,[],False
bewilderment,[],False
bewitch,[],False
bias,"[('vị', 2), ('thiên vị', 1), ('thiên', 1), ('ngả', 1), ('chăng', 1)]",True
biased,"[('thiên', 4), ('vị', 2), ('bias cho', 1), ('bias', 1), ('cho', 1)]",True
biases,[],False
bicker,[],False
bickering,[],False
bid-rigging,[],False
bigotries,[],False
bigotry,[],False
bitch,"[('thằng', 1), ('thằng _ bằm _ bác _ bác', 1), ('bác', 1), ('bằm', 1)]",True
bitchy,[],False
biting,[],True
bitingly,[],False
bitter,"[('chua', 1)]",True
bitterly,[],False
bitterness,"[('cú', 1)]",True
bizarre,[],False
blab,[],False
blabber,[],False
blackmail,[],False
blah,[],False
blame,"[('trách', 7), ('đổ', 3), ('lỗi', 2), ('đổ lỗi', 1), ('trách nhân', 1)]",True
blameworthy,[],False
bland,[],False
blandish,[],False
blaspheme,[],False
blasphemous,[],False
blasphemy,"[('lễ _ bát', 1), ('bát', 1), ('lễ', 1)]",True
blasted,[],False
blatant,"[('liễu trắng trợn', 1), ('liễu', 1), ('trợn', 1), ('trắng', 1)]",True
blatantly,"[('đang', 2), ('trắng', 2), ('ngang nhiên', 1), ('ngang', 1), ('nhiên', 1)]",True
blather,[],False
bleak,[],False
bleakly,[],False
bleakness,[],False
bleed,[],False
bleeding,[],False
bleeds,[],False
blemish,[],False
blind,"[('quáng', 1)]",True
blinding,"[('chói mắt', 1), ('chói', 1), ('mắt', 1)]",True
blindingly,[],False
blindside,[],False
blister,[],False
blistering,[],False
bloated,[],False
blockage,[],False
blockhead,[],False
bloodshed,[],False
bloodthirsty,[],False
bloody,"[('lửa', 1), ('máu', 1), ('máu lửa', 1)]",True
blotchy,[],False
blow,"[('thổi', 1)]",True
blunder,[],False
blundering,[],False
blunders,[],False
blunt,"[('cùn', 1), ('thẳng', 1)]",True
blur,[],True
bluring,[],False
blurred,"[('mờ', 1)]",True
blurring,[],False
blurry,"[('quá', 1), ('mờ quá', 1), ('mờ', 1)]",True
blurs,[],False
blurt,[],False
boastful,"[('khoang', 1), ('khoe', 1), ('khoe khoang', 1)]",True
boggle,[],False
bogus,[],False
boil,[],False
boiling,[],False
boisterous,[],False
bomb,"[('bom', 2)]",True
bombard,[],True
bombardment,[],False
bombastic,[],False
bondage,[],False
bonkers,[],False
bore,[],True
bored,"[('chán', 4), ('thấy', 1), ('nản', 1), ('tấu', 1), ('lộn', 1)]",True
boredom,"[('tâm', 1), ('chán', 1)]",True
bores,[],False
boring,"[('chán', 3), ('chán nhỉ', 2), ('nhỉ', 2), ('nhàm', 2), ('quá', 1)]",True
botch,[],False
bother,"[('phiền', 7), ('quan', 1), ('thèm', 1), ('làm', 1), ('xin', 1)]",True
bothered,[],False
bothering,"[('phiền', 4)]",True
bothers,"[('xúc', 1), ('bức xúc', 1), ('bức', 1)]",True
bothersome,[],False
bowdlerize,[],False
boycott,"[('tẩy chay', 1), ('chay', 1), ('tẩy', 1)]",True
braggart,[],False
bragger,[],False
brainless,[],False
brainwash,[],True
brash,[],False
brashly,[],False
brashness,[],False
brat,[],True
bravado,"[('điếc', 1)]",True
brazen,[],False
brazenly,[],False
brazenness,[],False
breach,[],False
break,"[('phá', 7), ('vỡ', 3), ('phạm', 2), ('hè', 1), ('loạn', 1)]",True
break-up,[],False
break-ups,[],False
breakdown,[],False
breaking,"[('phá', 6), ('vỡ', 2), ('phá vỡ', 2), ('rồi', 1), ('phá _ rồi', 1)]",True
breaks,"[('phá', 2)]",True
breakup,[],False
breakups,[],False
bribery,[],False
brimstone,[],False
bristle,[],False
brittle,[],False
broke,"[('phá', 3), ('xông', 1), ('có phá', 1), ('có', 1), ('bẻ', 1)]",True
broken,"[('hỏng', 7), ('phá', 2), ('nát', 1), ('đụng', 1), ('liên', 1)]",True
broken-hearted,[],False
brood,[],False
browbeat,[],False
bruise,[],False
bruised,[],False
bruises,[],False
bruising,[],False
brusque,[],False
brutal,"[('bạo', 1), ('tàn', 1)]",True
brutalising,[],False
brutalities,[],False
brutality,[],False
brutalize,[],False
brutalizing,[],False
brutally,"[('tàn', 2), ('bọn _ lột', 1), ('bọn', 1), ('lột', 1), ('cách', 1)]",True
brute,[],False
brutish,[],False
bs,[],True
buckle,[],False
bug,"[('bug', 2), ('lỗi', 1)]",True
bugging,[],False
buggy,[],False
bugs,[],False
bulkier,[],False
bulkiness,[],False
bulky,[],False
bulkyness,[],False
bull****,[],False
bull----,[],False
bullies,[],False
bullshit,"[('nhảm', 4), ('nhí', 3), ('nhảm nhí', 2), ('hết', 1), ('phét hết', 1)]",True
bullshyt,[],False
bully,"[('ăn hiếp', 1), ('ăn', 1), ('hiếp', 1)]",True
bullying,"[('nạt', 1), ('bắt', 1)]",True
bullyingly,[],False
bum,[],True
bump,[],True
bumped,"[('chạm', 1)]",True
bumping,[],False
bumpping,[],False
bumps,[],False
bumpy,[],False
bungle,[],False
bungler,[],False
bungling,[],False
bunk,[],False
burden,"[('nặng', 2), ('gánh', 1), ('gánh nặng', 1)]",True
burdensome,[],False
burdensomely,[],False
burn,"[('phỏng', 1), ('đốt', 1)]",True
burned,[],False
burning,"[('đốt', 1), ('đập _ đốt', 1), ('đập', 1), ('xây', 1)]",True
burns,[],False
bust,[],False
busts,[],False
busybody,[],False
butcher,[],False
butchery,[],False
buzzing,[],False
byzantine,"[('byzantine', 1)]",True
cackle,[],False
calamities,[],False
calamitous,[],False
calamitously,[],False
calamity,[],False
callous,[],False
calumniate,[],False
calumniation,[],False
calumnies,[],False
calumnious,[],False
calumniously,[],False
calumny,[],False
cancer,[],False
cancerous,[],False
cannibal,[],True
cannibalize,[],False
capitulate,[],False
capricious,[],False
capriciously,[],False
capriciousness,[],False
capsize,[],False
careless,[],False
carelessness,[],False
caricature,[],False
carnage,[],False
carp,[],True
cartoonish,[],False
cash-strapped,[],False
castigate,[],False
castrated,[],False
casualty,"[('thương vong', 1), ('thương', 1), ('vong', 1)]",True
cataclysm,[],False
cataclysmal,[],False
cataclysmic,[],False
cataclysmically,[],False
catastrophe,[],False
catastrophes,[],False
catastrophic,[],False
catastrophically,[],False
catastrophies,[],False
caustic,[],False
caustically,[],False
cautionary,[],False
cave,[],False
censure,[],False
chafe,[],False
chaff,[],False
chagrin,[],False
challenging,"[('thách', 2), ('thử thách', 1), ('thử', 1)]",True
chaos,"[('loạn', 2), ('mất', 1)]",True
chaotic,"[('loạn', 2), ('gạch _ loạn', 1), ('gạch', 1)]",True
chasten,[],False
chastise,[],False
chastisement,[],False
chatter,[],False
chatterbox,[],False
cheap,"[('rẻ', 2), ('tiếc', 1), ('tiếc rẻ', 1)]",True
cheapen,[],False
cheaply,[],False
cheat,"[('chứ', 1), ('lận _ chứ', 1), ('lận', 1), ('gian', 1)]",True
cheated,[],False
cheater,[],False
cheating,"[('cheating', 1)]",True
cheats,[],False
checkered,[],False
cheerless,[],False
cheesy,[],False
chide,[],False
childish,"[('lớn _ trẻcon', 1), ('lớn', 1), ('trẻcon', 1), ('trẻ', 1), ('con', 1)]",True
chill,[],False
chilly,[],False
chintzy,[],False
choke,"[('nghẹt', 1)]",True
choleric,[],False
choppy,[],False
chore,[],False
chronic,[],True
chunky,[],False
clamor,[],False
clamorous,[],False
clash,"[('đụng', 1), ('chạm', 1), ('đụng chạm', 1)]",True
cliche,[],False
cliched,[],False
clique,[],False
clog,[],False
clogged,[],False
clogs,[],False
cloud,[],True
clouding,[],False
cloudy,[],False
clueless,[],False
clumsy,"[('vụng', 2), ('về', 1), ('vụng về', 1)]",True
clunky,"[('ngủn', 1)]",True
coarse,[],False
cocky,[],False
coerce,[],False
coercion,[],False
coercive,[],False
cold,"[('lạnh', 5), ('rét', 1)]",True
coldly,[],False
collapse,"[('đổ', 2)]",True
collude,[],False
collusion,[],False
combative,[],False
combust,[],False
comical,[],False
commiserate,[],False
commonplace,[],False
commotion,[],False
commotions,[],False
complacent,[],False
complain,"[('than', 1)]",True
complained,"[('khiếu nại', 1), ('phàn', 1), ('khiếu', 1), ('nại', 1)]",True
complaining,"[('chuyện', 1), ('kêu', 1), ('chuyện kêu oan', 1), ('oan', 1)]",True
complains,[],False
complaint,"[('nại', 2), ('đơn', 1), ('oan', 1), ('kêu', 1), ('kêu oan', 1)]",True
complaints,[],False
complex,"[('tạp', 2), ('tạo', 1), ('complex', 1)]",True
complicated,"[('tạp', 8), ('rối', 1)]",True
complication,[],False
complicit,[],False
compulsion,[],False
compulsive,"[('chăng', 1)]",True
concede,[],True
conceded,"[('lưới', 2), ('lọt', 2), ('lọt lưới', 2)]",True
conceit,[],False
conceited,[],False
concen,[],False
concens,[],False
concern,"[('khoăn', 1), ('cái', 1), ('cái _ khoăn', 1)]",True
concerned,[],True
concerns,[],True
concession,[],False
concessions,[],False
condemn,[],True
condemnable,[],False
condemnation,[],False
condemned,[],False
condemns,[],False
condescend,[],False
condescending,[],False
condescendingly,[],False
condescension,[],False
confess,"[('xưng', 1), ('công', 1)]",True
confession,[],True
confessions,"[('thú', 1)]",True
confined,[],False
conflict,"[('thuẫn', 4), ('mâu', 4), ('đột', 3), ('mâu thuẫn', 3), ('xung', 1)]",True
conflicted,"[('mâu', 1), ('mâu thuẫn', 1), ('thuẫn', 1)]",True
conflicting,"[('mâu', 2), ('mâu thuẫn', 2), ('thuẫn', 2), ('trái', 1)]",True
conflicts,"[('thuẫn', 4), ('đột', 2), ('mâu', 1), ('mâu thuẫn', 1), ('xung', 1)]",True
confound,[],False
confounded,[],False
confounding,[],False
confront,[],True
confrontation,"[('đối đầu', 1), ('đối', 1), ('đầu', 1)]",True
confrontational,[],False
confuse,"[('nhầm', 2), ('với', 1), ('nhầm _ với', 1), ('nhằng', 1), ('đừng', 1)]",True
confused,"[('lẫn', 5), ('khoăn', 3), ('mắt', 1), ('hiểu', 1), ('tăn', 1)]",True
confuses,[],False
confusing,"[('hiểu', 4), ('khó', 4), ('rối', 4), ('khó hiểu', 3), ('rắm', 3)]",True
confusion,"[('lẫn', 2), ('hồ', 1), ('túng', 1), ('rối', 1)]",True
confusions,[],False
congested,[],False
congestion,[],False
cons,[],True
conscons,[],False
conservative,"[('thủ', 2), ('bảo', 1), ('bảo thủ', 1)]",True
conspicuous,[],False
conspicuously,[],False
conspiracies,[],False
conspiracy,"[('thuyết', 1)]",True
conspirator,[],False
conspiratorial,[],False
conspire,[],False
consternation,[],False
contagious,[],False
contaminate,[],True
contaminated,"[('nhiễm', 2)]",True
contaminates,[],False
contaminating,[],False
contamination,[],False
contempt,[],False
contemptible,[],False
contemptuous,[],False
contemptuously,[],False
contend,[],False
contention,[],False
contentious,[],False
contort,[],False
contortions,[],False
contradict,[],True
contradiction,"[('thuẫn', 5), ('mâu', 4), ('mâu thuẫn', 4)]",True
contradictory,"[('mâu', 3), ('mâu thuẫn', 3), ('thuẫn', 3), ('trái', 1)]",True
contrariness,[],False
contravene,[],False
contrive,[],False
contrived,[],False
controversial,"[('cãi', 4), ('tranh', 1), ('tranh cãi', 1), ('controversial', 1), ('luận', 1)]",True
controversy,"[('cãi', 3), ('tranh luận', 1), ('luận', 1), ('tranh', 1)]",True
convoluted,[],False
corrode,"[('mòn', 1), ('ăn', 1), ('ăn mòn', 1)]",True
corrosion,[],False
corrosions,[],False
corrosive,[],False
corrupt,"[('hư', 1), ('hư hỏng', 1), ('hỏng', 1)]",True
corrupted,[],False
corrupting,[],False
corruption,[],True
corrupts,"[('lộ', 1), ('tham', 1), ('tham _ lộ', 1)]",True
corruptted,[],False
costlier,[],False
costly,"[('tốn', 1)]",True
counter-productive,[],False
counterproductive,[],False
coupists,[],False
covetous,[],False
coward,[],True
cowardly,[],True
crabby,[],False
crack,[],False
cracked,[],False
cracks,[],False
craftily,[],False
craftly,[],False
crafty,"[('xảo', 1), ('biện', 1), ('xảo biện', 1)]",True
cramp,[],True
cramped,"[('chật', 1), ('hẹp', 1), ('chật hẹp', 1)]",True
cramping,[],False
cranky,[],False
crap,"[('tào', 3), ('vớ vẩn', 1), ('vớ', 1), ('vẩn', 1), ('chẹp', 1)]",True
crappy,[],False
craps,[],False
crash,[],True
crashed,[],True
crashes,[],False
crashing,[],False
crass,[],False
craven,[],False
cravenly,[],False
craze,[],False
crazily,[],False
craziness,[],False
crazy,"[('khùng', 3), ('dở', 1), ('tìm _ dở', 1), ('tìm', 1), ('lạ', 1)]",True
creak,[],False
creaking,[],False
creaks,[],False
credulous,[],False
creep,[],False
creeping,[],False
creeps,[],False
creepy,[],False
crept,[],False
crime,"[('tội', 7), ('nạn', 1)]",True
criminal,"[('án', 2), ('năng', 1), ('tiền', 1), ('tiền án tiền', 1)]",True
cringe,[],False
cringed,[],False
cringes,[],False
cripple,[],False
crippled,[],False
cripples,[],False
crippling,[],False
crisis,[],False
critic,[],True
critical,"[('trích', 2)]",True
criticism,"[('phê', 2), ('bình', 1), ('phê phán', 1), ('phán', 1), ('chê', 1)]",True
criticisms,"[('những', 1), ('những _ trích', 1), ('trích', 1), ('phê bình', 1), ('phê', 1)]",True
criticize,"[('chê', 4), ('phê bình', 2), ('phê', 2), ('bình', 2), ('trách', 1)]",True
criticized,"[('trách', 1), ('chê', 1), ('phản', 1)]",True
criticizing,"[('chỉ', 1), ('trích', 1), ('chỉ trích', 1), ('châm', 1)]",True
critics,[],False
cronyism,[],False
crook,[],False
crooked,[],False
crooks,[],False
crowded,[],False
crowdedness,[],False
crude,"[('lằng', 1)]",True
cruel,"[('bạo', 1), ('tàn', 1), ('tàn bạo', 1)]",True
crueler,[],False
cruelest,[],False
cruelly,[],False
cruelness,[],False
cruelties,[],False
cruelty,[],False
crumble,[],False
crumbling,[],False
crummy,[],False
crumple,[],False
crumpled,[],False
crumples,[],False
crush,"[('bẹp', 1), ('đè', 1), ('đè bẹp', 1)]",True
crushed,[],False
crushing,[],False
cry,"[('khóc', 1), ('hả', 1)]",True
culpable,[],False
culprit,[],False
cumbersome,"[('rà', 6), ('rườm', 6), ('rườm rà', 6), ('kềnh', 2), ('cồng kềnh', 1)]",True
cunt,[],False
cunts,[],False
cuplrit,[],False
curse,"[('chửi', 5), ('chửi bậy', 1), ('bậy', 1)]",True
cursed,"[('nguyền rủa', 1), ('rủa', 1), ('nguyền', 1)]",True
curses,[],False
curt,"[('cộc lốc', 1), ('cộc', 1), ('lốc', 1)]",True
cuss,[],True
cussed,[],True
cutthroat,[],False
cynical,[],False
cynicism,[],False
d*mn,[],False
damage,"[('hại', 3)]",True
damaged,[],True
damages,[],False
damaging,[],False
damn,"[('chết', 1), ('quên _ chết', 1), ('quên', 1), ('khốn nạn', 1), ('khốn', 1)]",True
damnable,[],False
damnably,[],False
damnation,[],False
damned,[],False
damning,[],False
damper,[],False
danger,"[('họa', 1), ('hiểm', 1), ('nguy', 1), ('nguy hiểm', 1)]",True
dangerous,"[('hiểm', 3), ('nguy', 2), ('nguy hại', 1), ('hại', 1), ('yếu', 1)]",True
dangerousness,[],False
dark,"[('dark', 1), ('tối', 1)]",True
darken,[],True
darkened,[],False
darker,[],False
darkness,[],False
dastard,[],False
dastardly,[],False
daunt,[],False
daunting,[],False
dauntingly,[],False
dawdle,[],False
daze,[],False
dazed,[],False
dead,"[('chết', 10), ('hết', 1), ('dead', 1), ('mất', 1)]",True
deadbeat,[],False
deadlock,[],False
deadly,[],False
deadweight,[],False
deaf,"[('điếc', 1)]",True
dearth,[],False
death,"[('chết', 9), ('mất', 2), ('tửng', 1), ('hình', 1), ('thần', 1)]",True
debacle,[],False
debase,[],True
debasement,[],False
debaser,[],False
debatable,[],False
debauch,[],True
debaucher,[],False
debauchery,[],False
debilitate,[],False
debilitating,[],False
debility,[],False
debt,"[('nợ', 1)]",True
debts,[],False
decadence,[],False
decadent,[],False
decay,"[('phân', 2), ('phân rã', 1), ('rã', 1)]",True
decayed,[],False
deceit,[],True
deceitful,"[('xảo', 1)]",True
deceitfully,[],False
deceitfulness,[],False
deceive,[],True
deceiver,[],False
deceivers,[],False
deceiving,"[('lừa', 1), ('lừa dối', 1), ('dối', 1)]",True
deception,[],False
deceptive,[],False
deceptively,[],False
declaim,[],False
decline,[],False
declines,[],False
declining,[],False
decrement,[],False
decrepit,[],False
decrepitude,[],False
decry,[],False
defamation,"[('phỉ', 1), ('báng', 1)]",True
defamations,[],False
defamatory,[],False
defame,[],False
defect,[],True
defective,[],False
defects,"[('bộ', 1), ('dục', 1), ('bộ _ dục', 1), ('khuyết', 1), ('khiếm khuyết', 1)]",True
defensive,"[('chống _ chính', 1), ('chống', 1), ('chính', 1)]",True
defiance,[],False
defiant,[],False
defiantly,[],False
deficiencies,[],False
deficiency,[],False
deficient,[],False
defile,[],False
defiler,[],False
deform,[],False
deformed,[],False
defrauding,[],False
defunct,[],False
defy,[],False
degenerate,[],False
degenerately,[],False
degeneration,[],False
degradation,[],False
degrade,[],False
degrading,[],False
degradingly,[],False
