0,1,2
annoyed,"[('சினமடைவதைத்', 1)]",True
annoying,"[('உறுத்தலாகத் தான் இருக்கும்', 1), ('இருக்கும்', 1), ('உறுத்தலாகத்', 1), ('தான்', 1), ('என்பதாலேயே', 1)]",True
annoyingly,[],False
annoys,[],False
anomalous,[],False
anomaly,[],False
antagonism,[],False
antagonist,[],False
antagonistic,[],False
antagonize,[],False
anti-,[],False
anti-american,[],False
anti-israeli,[],False
anti-occupation,[],False
anti-proliferation,[],False
anti-semites,[],False
anti-social,[],False
anti-us,[],False
anti-white,[],False
antipathy,"[('எதிர்ப்பு', 1), ('கலையரசி _ எதிர்ப்பியலை _ எதிர்ப்பு', 1), ('எதிர்ப்பியலை', 1), ('கலையரசி', 1)]",True
antiquated,[],False
antithetical,[],False
anxieties,"[('கவலைகளை', 1)]",True
anxiety,[],False
anxious,[],False
anxiously,[],False
anxiousness,[],False
apathetic,[],False
apathetically,[],False
apathy,[],True
apocalypse,[],False
apocalyptic,[],False
apologist,[],False
apologists,[],False
appal,[],False
appall,[],False
appalled,[],False
appalling,[],False
appallingly,[],False
apprehension,[],False
apprehensions,[],False
apprehensive,[],False
apprehensively,[],False
arbitrary,"[('எதேச்சதிகார', 1), ('முதற்கண் _ எதேச்சதிகார', 1), ('முதற்கண்', 1)]",True
arcane,[],False
archaic,[],False
arduous,[],False
arduously,[],False
argumentative,[],False
arrogance,[],False
arrogant,[],False
arrogantly,[],False
ashamed,"[('கூறிய', 2)]",True
asinine,[],False
asininely,[],False
asinininity,[],False
askance,[],False
asperse,[],False
aspersion,[],False
aspersions,[],False
assail,[],False
assassin,[],True
assassinate,[],False
assault,[],False
assult,[],False
astray,[],False
asunder,[],False
atrocious,[],False
atrocities,[],False
atrocity,[],False
atrophy,[],False
attack,"[('தாக்குதல்', 6), ('தாக்குதல் _ தாக்குதல்', 1), ('தாக்குவது', 1), ('தாக்குதலாகவே', 1), ('தாக்குவதும்', 1)]",True
attacks,[],True
audacious,[],False
audaciously,[],False
audaciousness,[],False
audacity,[],False
audiciously,[],False
austere,[],False
authoritarian,[],False
autocrat,[],False
autocratic,[],False
avalanche,[],False
avarice,[],False
avaricious,[],False
avariciously,[],False
avenge,[],False
averse,[],False
aversion,[],False
aweful,[],False
awful,[],False
awfully,[],False
awfulness,[],False
awkward,[],False
awkwardness,[],False
ax,[],True
babble,[],False
back-logged,[],False
back-wood,[],False
back-woods,[],False
backache,[],False
backaches,[],False
backaching,[],False
backbite,[],False
backbiting,[],False
backward,[],False
backwardness,[],False
backwood,[],False
backwoods,[],False
bad,"[('கெட்ட', 2)]",True
badly,[],False
baffle,[],False
baffled,[],False
bafflement,[],False
baffling,[],False
bait,[],False
balk,[],False
banal,[],False
banalize,[],False
bane,[],False
banish,[],False
banishment,[],False
bankrupt,[],False
barbarian,[],False
barbaric,[],False
barbarically,[],False
barbarity,[],False
barbarous,[],False
barbarously,[],False
barren,[],False
baseless,"[('ஆதாரமற்ற', 1)]",True
bash,[],False
bashed,[],False
bashful,[],False
bashing,[],False
bastard,[],False
bastards,[],False
battered,[],False
battering,[],False
batty,[],False
bearish,[],False
beastly,[],False
bedlam,[],False
bedlamite,[],False
befoul,[],False
beg,"[('கேட்கிறேன்', 1)]",True
beggar,[],False
beggarly,[],False
begging,[],False
beguile,[],False
belabor,[],False
belated,[],False
beleaguer,[],False
belie,[],True
belittle,[],False
belittled,[],False
belittling,[],False
bellicose,[],False
belligerence,[],False
belligerent,[],False
belligerently,[],False
bemoan,[],False
bemoaning,[],False
bemused,[],False
bent,[],False
berate,[],True
bereave,[],False
bereavement,[],False
bereft,[],False
berserk,[],False
beseech,[],False
beset,[],False
besiege,[],False
besmirch,[],False
bestial,[],False
betray,"[('ஏற்படுத்துவீர்களா', 1), ('கொடுக்கும் _ ஏற்படுத்துவீர்களா', 1), ('கொடுக்கும்', 1)]",True
betrayal,[],False
betrayals,[],False
betrayer,[],False
betraying,[],False
betrays,[],False
bewail,[],False
beware,[],False
bewilder,[],False
bewildered,[],False
bewildering,[],False
bewilderingly,[],False
bewilderment,[],False
bewitch,[],False
bias,"[('bias', 1)]",True
biased,"[('சார்புடையவர்', 1)]",True
biases,[],False
bicker,[],False
bickering,[],False
bid-rigging,[],False
bigotries,[],False
bigotry,[],False
bitch,[],False
bitchy,[],False
biting,[],False
bitingly,[],False
bitter,[],False
bitterly,[],False
bitterness,[],False
bizarre,[],False
blab,[],False
blabber,[],False
blackmail,[],True
blah,[],False
blame,"[('குற்றம்', 2), ('கூறுவதோ', 1), ('குற்றச்சாட்டா', 1)]",True
blameworthy,[],False
bland,[],False
blandish,[],False
blaspheme,[],False
blasphemous,[],False
blasphemy,[],False
blasted,[],False
blatant,[],False
blatantly,[],False
blather,[],False
bleak,[],False
bleakly,[],False
bleakness,[],False
bleed,[],False
bleeding,[],False
bleeds,[],False
blemish,[],False
blind,[],True
blinding,[],False
blindingly,[],False
blindside,[],False
blister,[],False
blistering,[],False
bloated,[],False
blockage,[],False
blockhead,[],False
bloodshed,[],False
bloodthirsty,[],False
bloody,[],False
blotchy,[],False
blow,[],True
blunder,[],False
blundering,[],False
blunders,[],False
blunt,[],False
blur,[],True
bluring,[],False
blurred,[],False
blurring,[],False
blurry,"[('இருக்கின்றது', 1)]",True
blurs,[],False
blurt,[],False
boastful,[],False
boggle,[],False
bogus,[],False
boil,[],False
boiling,[],False
boisterous,[],False
bomb,[],True
bombard,[],False
bombardment,[],False
bombastic,[],False
bondage,[],False
bonkers,[],False
bore,[],True
bored,[],True
boredom,"[('சலிப்பும்', 1)]",True
bores,[],False
boring,"[('சலிப்பு', 1), ('சோர்வு _ சலிப்பு', 1), ('சோர்வு', 1)]",True
botch,[],False
bother,"[('தொந்தரவாக', 1)]",True
bothered,[],False
bothering,[],False
bothers,[],False
bothersome,[],False
bowdlerize,[],False
boycott,[],False
braggart,[],False
bragger,[],False
brainless,[],False
brainwash,[],False
brash,[],False
brashly,[],False
brashness,[],False
brat,[],True
bravado,[],False
brazen,[],False
brazenly,[],False
brazenness,[],False
breach,"[('நடு', 1)]",True
break,"[('பின்பற்றலாம்', 1), ('உடைகின்றன', 1)]",True
break-up,[],False
break-ups,[],False
breakdown,[],False
breaking,[],False
breaks,[],False
breakup,[],False
breakups,[],False
bribery,[],False
brimstone,[],False
bristle,[],False
brittle,[],False
broke,[],True
broken,"[('உடைந்த', 3), ('broken', 1)]",True
broken-hearted,[],False
brood,[],False
browbeat,[],False
bruise,[],False
bruised,[],False
bruises,[],False
bruising,[],False
brusque,[],False
brutal,[],False
brutalising,[],False
brutalities,[],False
brutality,[],False
brutalize,[],False
brutalizing,[],False
brutally,[],False
brute,[],False
brutish,[],False
bs,[],True
buckle,[],False
bug,"[('வழு', 4), ('பிழை', 4), ('குறைபாடு', 2), ('அட்மின்கல்', 1), ('அட்மின்கல் பிழைகலை', 1)]",True
bugging,[],True
buggy,[],False
bugs,"[('பிழைகளுக்கான _ மலியும் பிழைகளைத்', 2), ('பிழைகளைத்', 2), ('மலியும்', 2), ('பிழைகளுக்கான', 2), ('பயன்கள்', 1)]",True
bulkier,[],False
bulkiness,[],False
bulky,[],False
bulkyness,[],False
bull****,[],False
bull----,[],False
bullies,[],False
bullshit,[],False
bullshyt,[],False
bully,[],False
bullying,[],False
bullyingly,[],False
bum,[],True
bump,[],False
bumped,[],False
bumping,[],False
bumpping,[],False
bumps,[],False
bumpy,[],False
bungle,[],False
bungler,[],False
bungling,[],False
bunk,[],False
burden,"[('பளு', 1), ('ஏற்றக்கூடாது', 1)]",True
burdensome,[],False
burdensomely,[],False
burn,[],True
burned,"[('எரித்தவரும்', 1), ('எரித்தவரும் நஞ்சுண்டவரும்', 1), ('நஞ்சுண்டவரும்', 1)]",True
burning,[],False
burns,[],False
bust,[],False
busts,[],False
busybody,[],False
butcher,[],False
butchery,[],False
buzzing,[],False
byzantine,[],False
cackle,[],False
calamities,[],False
calamitous,[],False
calamitously,[],False
calamity,[],False
callous,[],False
calumniate,[],False
calumniation,[],False
calumnies,[],False
calumnious,[],False
calumniously,[],False
calumny,[],False
cancer,[],False
cancerous,[],False
cannibal,[],False
cannibalize,[],False
capitulate,[],False
capricious,[],False
capriciously,[],False
capriciousness,[],False
capsize,[],False
careless,[],True
carelessness,"[('எல்லைமீறிவிட்டதா', 1), ('கவனக்குறைவா _ எல்லைமீறிவிட்டதா _ கவனிக்கவும்', 1), ('கவனிக்கவும்', 1), ('கவனக்குறைவா', 1)]",True
caricature,[],False
carnage,[],False
carp,[],False
cartoonish,[],False
cash-strapped,[],False
castigate,[],False
castrated,[],False
casualty,[],False
cataclysm,[],False
cataclysmal,[],False
cataclysmic,[],False
cataclysmically,[],False
catastrophe,[],False
catastrophes,[],False
catastrophic,[],False
catastrophically,[],False
catastrophies,[],False
caustic,[],False
caustically,[],False
cautionary,[],False
cave,[],False
censure,[],False
chafe,[],False
chaff,[],False
chagrin,[],False
challenging,[],False
chaos,[],False
chaotic,[],False
chasten,[],False
chastise,[],False
chastisement,[],False
chatter,[],False
chatterbox,[],False
cheap,[],False
cheapen,[],False
cheaply,[],False
cheat,[],False
cheated,[],False
cheater,[],False
cheating,[],False
cheats,[],False
checkered,[],False
cheerless,[],False
cheesy,[],False
chide,[],False
childish,"[('குழந்தைதனமானது', 1), ('குழந்தைத்தனமானது', 1)]",True
chill,[],False
chilly,[],False
chintzy,[],False
choke,[],False
choleric,[],False
choppy,[],False
chore,[],False
chronic,"[('தினசரி', 1), ('நாளந்த', 1), ('நாளந்த _ தினசரி', 1)]",True
chunky,[],False
clamor,[],False
clamorous,[],False
clash,[],False
cliche,[],False
cliched,[],False
clique,[],False
clog,[],False
clogged,[],False
clogs,[],False
cloud,[],False
clouding,[],False
cloudy,[],False
clueless,[],False
clumsy,[],False
clunky,[],False
coarse,[],False
cocky,[],False
coerce,[],False
coercion,[],False
coercive,[],False
cold,[],False
coldly,[],False
collapse,[],False
collude,[],False
collusion,[],False
combative,[],False
combust,[],False
comical,[],False
commiserate,[],False
commonplace,[],False
commotion,[],False
commotions,[],False
complacent,[],False
complain,"[('ஈடுபட்டதற்காக', 1), ('கூறும்', 1), ('ஈடுபட்டதற்காக _ கூறும்', 1)]",True
complained,[],False
complaining,"[('கூறுவது', 1)]",True
complains,[],False
complaint,"[('சொல்லி _ வேண்டுகோள்', 1), ('சொல்லி', 1), ('வேண்டுகோள்', 1), ('காவல்', 1), ('காவல் _ புகார்', 1)]",True
complaints,[],False
complex,"[('சிக்கலான', 1)]",True
complicated,[],True
complication,"[('சிக்கலாவது', 2)]",True
complicit,"[('உடந்தையா', 1)]",True
compulsion,"[('நிர்பந்தம்', 1)]",True
compulsive,[],False
concede,[],False
conceded,[],False
conceit,[],False
conceited,[],False
concen,[],True
concens,[],False
concern,[],True
concerned,[],True
concerns,[],False
concession,"[('விட்டுக்கொடுப்பு', 1)]",True
concessions,[],False
condemn,"[('ஈடுபடுபவர்களை', 1)]",True
condemnable,[],False
condemnation,"[('கண்டனம் சொல்லுவாங்களா', 1), ('கண்டனம்', 1), ('சொல்லுவாங்களா', 1)]",True
condemned,[],False
condemns,"[('செய்கின்றன', 1)]",True
condescend,[],False
condescending,[],False
condescendingly,[],False
condescension,[],False
confess,[],False
confession,[],False
confessions,[],False
confined,[],False
conflict,"[('conflict', 1), ('சிக்கலில்', 1)]",True
conflicted,[],False
conflicting,"[('முரண்பாடான', 1)]",True
conflicts,[],False
confound,[],False
confounded,[],False
confounding,[],False
confront,[],False
confrontation,[],False
confrontational,[],False
confuse,"[('மேம்படுத்தவும்', 1), ('குழப்பிக்கொள்வாரே', 1), ('போட்டுக்', 1), ('போட்டுக் குழப்பிக்கொள்வாரே', 1), ('வேண்டுமென்றே தமிழை', 1)]",True
